ticker,open,high,low,close,adjusted_close,volume,ema21_high,ema21_low,ema21_close,ema21_cloud_width,sma50,sma200,avg_volume_50d,wma10_weekly,wma30_weekly,three_weeks_tight,atr,adr_percent,dcr_percent,rel_volume,daily_change_pct,from_open_pct,weekly_return,monthly_return,quarterly_return,atr_21ema_zone,atr_10wma_zone,atr_50sma_zone,ema21_low_pct,atr_pct_from_50sma,overheat,atr_21ema_label,atr_50sma_label,ema21_low_size_bucket,pocket_pivot,pp_count_30d,trend_base,trade_date,name,market_cap,sector,industry,ipo_date,last_profile_update,eps_growth,revenue_growth,earnings_date,last_fundamental_update,price_data_source,profile_data_source,fundamental_data_source,price_data_note,profile_data_note,fundamental_data_note,price_data_timestamp,profile_data_timestamp,fundamental_data_timestamp,raw_rs5,rs5,raw_rs21,rs21,raw_rs63,rs63,raw_rs126,rs126,price_ratio,eps_growth_score,revenue_growth_score,fundamental_score,industry_score,hybrid_score,H,F,I,21,63,126,vcs,listing_age_days,ipo_timer,earnings_in_7d,earnings_today,earnings_flag,profile_data_coverage_pct,fundamental_data_coverage_pct,data_quality_score,data_quality_label,data_warning
MS,164.64999389648438,166.3300018310547,162.47999572753906,163.22999572753906,163.22999572753906,6166652,166.15645937405804,161.4465491039307,163.72261722302218,4.709910270127352,171.9625994873047,160.42669944763185,8052393.04,166.90545432350854,170.94589210428217,False,5.392373662675075,3.085092699154755,19.48048859754116,0.7658160709949647,-1.4609105089720575,-0.8624343890580808,2.9517455602025455,-6.043861312508847,-9.064069232568773,0.3307349852168125,-0.681603098355416,-1.6194359489979244,1.0925973597311556,-5.078199437436579,False,good,good,full,False,0,False,2026-03-26,Morgan Stanley,259186409472.0,Financial Services,Capital Markets,,2026-03-27T18:36:55.021666,18.4,11.0,,2026-03-27T18:38:34.923776,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:41.520293,2026-03-27 18:36:55.038831,2026-03-27 18:38:34.924772,80.0,80.0,90.47619047619048,90.47619047619048,39.682539682539684,39.682539682539684,57.936507936507944,57.936507936507944,0.25303444315084794,70.17543859649122,58.333333333333336,64.25438596491227,42.857142857142854,54.27944862155389,54.27944862155389,64.25438596491227,42.857142857142854,90.47619047619048,39.682539682539684,57.936507936507944,47.68724429733992,,unknown,False,False,False,80.0,66.67,83.83,mixed,
PM,165.5,166.0,161.9499969482422,162.49000549316406,162.49000549316406,2070529,172.71127115974127,168.43166737792095,170.32803485392503,4.279603781820327,176.46519927978517,166.7293500518799,5431366.58,176.324726451527,168.02894533218875,False,4.553701389163938,2.6852153310298865,13.333534271967931,0.38121694963921954,-1.81872779869241,-1.8187277986924093,-0.5386482526318348,-14.388828830074573,0.265338727044484,-1.3047983117416875,-3.0381265208307826,-3.0689745752492037,-3.6566322136082694,-7.919518320699294,False,below,good,full,False,0,False,2026-03-26,Philip Morris International Inc,253245603840.0,Consumer Defensive,Tobacco,,2026-03-27T18:36:55.788475,,6.800000000000001,,2026-03-27T18:38:35.458355,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:41.919691,2026-03-27 18:36:55.788476,2026-03-27 18:38:35.458356,80.0,80.0,38.095238095238095,38.095238095238095,44.44444444444444,44.44444444444444,72.22222222222221,72.22222222222221,0.25188733157948767,,43.333333333333336,46.66666666666667,46.42857142857143,50.40476190476191,50.40476190476191,46.66666666666667,46.42857142857143,38.095238095238095,44.44444444444444,72.22222222222221,35.828856096216796,,unknown,False,False,False,80.0,33.33,82.17,mixed,
GS,833.7899780273438,844.7999877929688,816.1099853515625,822.6400146484375,822.6400146484375,2048600,851.3770326044256,826.259948874706,837.2619645098309,25.11708372971964,888.8350012207031,803.3943017578125,2541746.0,857.1576427112926,863.2850765761509,False,28.66081624581076,3.298341816021631,22.76064392190734,0.8059814001871155,-2.2807198035889598,-1.3372628207028643,1.6232260220429229,-10.71653277812702,-8.768895254290133,-0.12630255172155402,-1.204349093438692,-2.309598791762991,-0.44003867570379257,-7.447387477018248,False,good,good,full,False,0,False,2026-03-26,"Goldman Sachs Group, Inc. (The)",244120829952.0,Financial Services,Capital Markets,,2026-03-27T18:36:56.571443,12.3,15.2,,2026-03-27T18:38:35.854913,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:42.262415,2026-03-27 18:36:56.585686,2026-03-27 18:38:35.859330,60.0,60.0,85.71428571428571,85.71428571428571,28.57142857142857,28.57142857142857,55.55555555555556,55.55555555555556,1.2752328828558197,56.14035087719298,70.0,63.07017543859649,42.857142857142854,50.868003341687555,50.868003341687555,63.07017543859649,42.857142857142854,85.71428571428571,28.57142857142857,55.55555555555556,47.08556457412677,,unknown,False,False,False,80.0,66.67,83.83,mixed,
WFC,79.88999938964844,80.30000305175781,78.7300033569336,79.0199966430664,79.0199966430664,15228247,80.78357553606682,78.70668993303566,79.81031851637553,2.076885603031158,84.86900009155273,84.09095016479492,18330670.94,82.42108958851207,86.46853716450353,False,2.363401114465129,2.8235050384266622,18.47091353513167,0.8307522976024793,-1.544985621928241,-1.0890008176602388,3.4428554449947413,-8.921167937514241,-16.354402855930992,0.1325660329569786,-1.439067166647835,-2.474824697630745,0.39649041171939275,-6.891802003295308,False,good,good,full,False,0,False,2026-03-26,Wells Fargo & Company,243826917376.0,Financial Services,Banks - Diversified,,2026-03-27T18:36:57.639983,5.6000000000000005,5.0,,2026-03-27T18:38:36.264399,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:42.736470,2026-03-27 18:36:57.639984,2026-03-27 18:38:36.267082,100.0,100.0,90.47619047619048,90.47619047619048,30.158730158730158,30.158730158730158,22.22222222222222,22.22222222222222,0.12249452534284908,42.10526315789473,35.833333333333336,38.969298245614034,50.0,42.31766917293233,42.31766917293233,38.969298245614034,50.0,90.47619047619048,30.158730158730158,22.22222222222222,46.76410071280457,,unknown,False,False,False,80.0,66.67,83.83,mixed,
UNH,269.989990234375,274.6300048828125,267.20001220703125,268.04998779296875,268.04998779296875,5229898,285.2158195554568,277.5904485024882,280.54339502039545,7.625371052968603,292.808798828125,313.61859924316406,10329531.96,288.2967257412997,313.92096623246385,False,8.053611333104564,2.65364800212922,11.439790360871744,0.5063054183144228,-0.9240436565508436,-0.7185460615492292,-4.418062523382771,-5.682626221105746,-17.47229129705913,-1.1846189634584352,-2.5139949161820447,-3.0742495522952016,-3.559209529562864,-8.455623988843781,False,below,good,full,False,0,False,2026-03-26,UnitedHealth Group Incorporated,243302498304.0,Healthcare,Healthcare Plans,,2026-03-27T18:36:58.389989,-99.8,12.3,,2026-03-27T18:38:36.674234,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:43.103484,2026-03-27 18:36:58.389990,2026-03-27 18:38:36.675255,60.0,60.0,14.285714285714285,14.285714285714285,25.396825396825395,25.396825396825395,12.698412698412698,12.698412698412698,0.4155233791159274,1.7543859649122806,65.0,33.37719298245614,10.714285714285714,18.93734335839599,18.93734335839599,33.37719298245614,10.714285714285714,14.285714285714285,25.396825396825395,12.698412698412698,51.81903159550376,,unknown,False,False,False,80.0,66.67,83.83,mixed,
GEV,915.0,917.2636108398438,871.010009765625,873.1199951171875,873.1199951171875,2591924,873.4383193353718,834.2473485079747,853.5373281658754,39.19097082739711,795.9267980957031,648.7024496459961,2903032.48,808.5678189364346,711.5905631772933,False,41.05419422063625,4.509729238183583,4.561775305185011,0.8928332761884911,-5.474781278411278,-4.577049713968579,-0.4866729116994706,-0.3299065782605304,32.0009039237729,0.9468617603429446,1.57236495335488,1.8802755354697118,4.452153979590791,9.698529714814624,True,good,good,full,False,0,True,2026-03-26,GE Vernova Inc.,236895305728.0,Industrials,Specialty Industrial Machinery,,2026-03-27T18:36:59.126716,6.57,3.8,,2026-03-27T18:38:37.205864,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:43.432600,2026-03-27 18:36:59.126717,2026-03-27 18:38:37.205864,60.0,60.0,90.47619047619048,90.47619047619048,96.82539682539682,96.82539682539682,98.4126984126984,98.4126984126984,1.3534854962388194,45.614035087719294,28.333333333333332,36.973684210526315,82.14285714285714,80.1328320802005,80.1328320802005,36.973684210526315,82.14285714285714,90.47619047619048,96.82539682539682,98.4126984126984,54.12857275351389,,unknown,False,False,False,80.0,66.67,83.83,mixed,
TMUS,212.55999755859372,213.47000122070312,210.9499969482422,211.58999633789065,211.58999633789065,5201752,214.4294078664522,209.66270537016976,212.10507891744498,4.7667024962824485,206.25179992675783,220.83189964294434,6460827.04,212.05872913707387,208.69834529097363,False,5.0396265011824966,2.2649776280165534,25.396758118329206,0.8051216922841506,0.10881705472884917,-0.4563423183309363,2.4202527172817234,-3.2333335799005214,7.042038902154557,0.3824273420398662,-0.09300943216193333,1.0592444519212434,0.9108610998051053,2.5881938548068315,False,good,good,full,False,0,True,2026-03-26,"T-Mobile US, Inc.",236664815616.0,Communication Services,Telecom Services,,2026-03-27T18:36:59.987079,-29.5,11.3,,2026-03-27T18:38:37.605814,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:43.722728,2026-03-27 18:37:00.005658,2026-03-27 18:38:37.605815,100.0,100.0,90.47619047619048,90.47619047619048,96.82539682539682,96.82539682539682,82.53968253968253,82.53968253968253,0.32800072475046493,8.771929824561402,60.0,34.3859649122807,85.71428571428571,77.51211361737677,77.51211361737677,34.3859649122807,85.71428571428571,90.47619047619048,96.82539682539682,82.53968253968253,60.42284400517311,,unknown,False,False,False,80.0,66.67,83.83,mixed,
LIN,491.8900146484375,500.30999755859375,491.8900146484375,495.489990234375,495.489990234375,2931294,492.42592207311253,482.67348691967135,487.8969815845628,9.752435153441184,475.8149987792969,457.56340103149415,2816247.88,484.5689075816761,455.61614865538894,False,10.121941088139746,1.9690766938898367,42.75514124375693,1.0408508501034361,0.6398005280729979,0.7318659616439798,1.161699179913267,-2.51441144579424,16.558452862905582,1.2662100286002678,1.0789514143186947,1.9437962821313017,2.5866321353214894,4.13500867050309,False,extended,good,full,False,0,True,2026-03-26,Linde plc,229607161856.0,Basic Materials,Specialty Chemicals,,2026-03-27T18:37:00.723915,-11.3,5.800000000000001,,2026-03-27T18:38:38.022439,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:44.070721,2026-03-27 18:37:00.736759,2026-03-27 18:38:38.022439,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.7680943273137729,24.561403508771928,41.66666666666667,33.1140350877193,96.42857142857143,85.5513784461153,85.5513784461153,33.1140350877193,96.42857142857143,100.0,100.0,100.0,49.781552469683795,,unknown,False,False,False,80.0,66.67,83.83,mixed,
IBM,240.55999755859372,246.6741943359375,239.8000030517578,241.6699981689453,241.6699981689453,2651937,253.9586704396929,246.3205577204246,249.60286242381721,7.6381127192682925,267.62580017089846,278.52164985656736,6299960.74,259.049458174272,282.22236774403564,False,8.428272750894886,2.8684978674239803,27.203128919195485,0.4209450041747403,0.11599435768046007,0.46142360393116716,-3.474856060196063,1.7386566471093712,-20.445717578488733,-0.5517808558088618,-2.062042902382506,-3.0796110625628774,-1.9243429414966946,-9.698542511737838,False,below,good,full,False,0,False,2026-03-26,International Business Machines,226785329152.0,Technology,Information Technology Services,,2026-03-27T18:37:01.508256,92.2,12.2,,2026-03-27T18:38:38.572254,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:44.602221,2026-03-27 18:37:01.508256,2026-03-27 18:38:38.572254,80.0,80.0,71.42857142857143,71.42857142857143,31.746031746031743,31.746031746031743,15.873015873015872,15.873015873015872,0.3746298781690684,98.24561403508771,63.33333333333333,80.78947368421052,25.0,40.32456140350877,40.32456140350877,80.78947368421052,25.0,71.42857142857143,31.746031746031743,15.873015873015872,51.42822865719401,,unknown,False,False,False,80.0,66.67,83.83,mixed,
RY,161.1300048828125,162.75999450683594,160.0399932861328,160.19000244140625,160.19000244140625,784035,165.25529920819557,162.60103708548596,163.7371539074946,2.6542621227096106,167.34100036621095,150.89300037384032,1438540.7,165.33072537508878,162.67305255192582,False,2.9590358887613317,1.7368425934472138,5.515039998204849,0.5450210758722364,-1.4215369591346172,-0.5833813770997525,-0.08731952101888041,-7.745909350103353,-6.272307642036368,-0.8148041236123628,-1.7372965813653782,-2.4166648170658536,-1.5051093122753438,-4.27330893753197,False,below,good,full,False,0,False,2026-03-26,Royal Bank Of Canada,223648186368.0,Financial Services,Banks - Diversified,,2026-03-27T18:37:02.275917,12.8,7.5,,2026-03-27T18:38:38.978007,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:44.977821,2026-03-27 18:37:02.285524,2026-03-27 18:38:38.978008,100.0,100.0,100.0,100.0,73.01587301587301,73.01587301587301,85.71428571428571,85.71428571428571,0.24832193302113556,57.89473684210527,46.666666666666664,52.280701754385966,50.0,67.20217209690894,67.20217209690894,52.280701754385966,50.0,100.0,73.01587301587301,85.71428571428571,38.77162407792132,,unknown,False,False,False,80.0,66.67,83.83,mixed,
INTC,46.29499816894531,46.59999847412109,43.91999816894531,44.09999847412109,44.09999847412109,81303726,46.650371228043056,44.30940671074481,45.30019326989655,2.3409645172982465,46.563600082397464,34.6803000164032,106536564.52,45.3589089827104,42.258666787096246,False,2.6175585565382438,5.115889651473511,6.716428532793335,0.7631532550942821,-6.528193749750377,-4.741332285647722,-4.504118270483359,-5.930039527846609,21.320496080673877,-0.08000135702815692,-0.48094836520266526,-0.9411829974625375,-0.47484862555405477,-5.29083147333296,False,good,good,full,False,0,False,2026-03-26,Intel Corporation,221426548736.0,Technology,Semiconductors,,2026-03-27T18:37:03.020924,,-4.1000000000000005,,2026-03-27T18:38:39.394401,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:45.305583,2026-03-27 18:37:03.020924,2026-03-27 18:38:39.395351,80.0,80.0,71.42857142857143,71.42857142857143,66.66666666666666,66.66666666666666,83.33333333333334,83.33333333333334,0.06836254885087785,,3.3333333333333335,26.666666666666668,35.714285714285715,53.19047619047619,53.19047619047619,26.666666666666668,35.714285714285715,71.42857142857143,66.66666666666666,83.33333333333334,45.35638980238596,,unknown,False,False,False,80.0,33.33,82.17,mixed,
MCD,310.75,312.7099914550781,308.79998779296875,308.92999267578125,308.92999267578125,3021700,322.21874357303255,316.98789972100195,318.9858489655109,5.230843852030603,321.3165997314453,308.49059997558595,3335298.0,324.20709006569604,315.8855275143859,False,5.524579872972552,1.6406239545538912,3.3249299501260507,0.9059760177351469,-0.8886812392583932,-0.5856821638676589,-0.2099599214023029,-7.231019003540295,-0.614465218315452,-1.4585556242279596,-2.7652957765446877,-2.2420903200733937,-2.6083278529959344,-3.8549539818411866,False,below,good,full,False,0,False,2026-03-26,McDonald's Corporation,220453814272.0,Consumer Cyclical,Restaurants,,2026-03-27T18:37:03.789571,7.3,9.700000000000001,,2026-03-27T18:38:39.788623,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:45.723550,2026-03-27 18:37:03.789572,2026-03-27 18:38:39.788624,100.0,100.0,33.33333333333333,33.33333333333333,68.25396825396825,68.25396825396825,84.12698412698413,84.12698412698413,0.4788943865427274,49.122807017543856,52.5,50.81140350877193,57.14285714285714,61.11466165413534,61.11466165413534,50.81140350877193,57.14285714285714,33.33333333333333,68.25396825396825,84.12698412698413,37.829904944486046,,unknown,False,False,False,80.0,66.67,83.83,mixed,
VZ,50.56999969482422,51.244998931884766,50.42499923706055,50.7400016784668,50.7400016784668,21284116,50.48109021711383,49.52682902738712,50.01013965945512,0.9542611897267079,47.104800109863284,43.19599992752075,32443160.32,49.081090753728695,44.47335467594926,False,0.9980467475867273,1.9155691849910088,38.414946175531966,0.6560432396248135,0.7345696931270185,0.3361716129493622,2.546487768567829,3.067239793360099,27.104218451439245,1.215546921036635,1.6621575379603624,3.6423159309856126,2.3909590282779276,7.717263548778626,True,extended,extended,full,False,0,True,2026-03-26,Verizon Communications Inc.,214005301248.0,Communication Services,Telecom Services,,2026-03-27T18:37:04.575771,-53.2,2.0,,2026-03-27T18:38:40.322768,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:46.070114,2026-03-27 18:37:04.575772,2026-03-27 18:38:40.322769,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.07865569078133493,7.017543859649122,20.0,13.508771929824562,85.71428571428571,78.41604010025063,78.41604010025063,13.508771929824562,85.71428571428571,100.0,100.0,100.0,66.02402217291483,,unknown,False,False,False,80.0,66.67,83.83,mixed,
PEP,151.92999267578125,153.14999389648438,150.6699981689453,150.8300018310547,150.8300018310547,5607643,158.27406639757666,155.32049999856935,156.43045513768183,2.9535663990073147,158.35679992675782,147.02944969177247,7933260.86,160.01109147505326,152.90101203508274,False,3.095639138893838,1.8734410399049306,6.45177168382258,0.70685221360539,-0.5931548947648357,-0.7240116486242082,-1.250493383146345,-10.84116364390747,4.976342928557687,-1.4505883812798814,-2.9658139182460546,-2.4314197353095466,-2.9771916150637487,-4.75306276660325,False,below,good,full,False,0,False,2026-03-26,"Pepsico, Inc.",206235926528.0,Consumer Defensive,Beverages - Non-Alcoholic,,2026-03-27T18:37:05.487749,66.8,5.6000000000000005,,2026-03-27T18:38:40.739407,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:46.561559,2026-03-27 18:37:05.487750,2026-03-27 18:38:40.739407,100.0,100.0,38.095238095238095,38.095238095238095,53.96825396825397,53.96825396825397,76.98412698412699,76.98412698412699,0.23381232936786336,94.73684210526315,39.166666666666664,66.9517543859649,60.71428571428571,61.604636591478695,61.604636591478695,66.9517543859649,60.71428571428571,38.095238095238095,53.96825396825397,76.98412698412699,49.93158207177294,,unknown,False,False,False,80.0,66.67,83.83,mixed,
AXP,298.57000732421875,302.6300048828125,295.8500061035156,299.3900146484375,299.3900146484375,2881388,311.1526122771924,303.51687667129727,307.21572599544874,7.6357356058951495,331.39880004882815,335.25265090942383,3827765.76,319.4690884676847,345.1720209593414,False,8.622045775283905,2.5401913962438645,52.212524812415886,0.7527597508996998,-0.2830987255475148,0.2746449087661708,1.5122307270929891,-8.468611696958927,-21.664613742915183,-0.47864069971536194,-2.328806218682599,-3.7124351035281613,-1.3784234012299268,-9.65869079660955,False,good,good,full,False,0,False,2026-03-26,American Express Company,205565378560.0,Financial Services,Credit Services,,2026-03-27T18:37:06.404436,13.5,10.6,,2026-03-27T18:38:41.144967,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:47.006016,2026-03-27 18:37:06.404436,2026-03-27 18:38:41.145969,100.0,100.0,95.23809523809523,95.23809523809523,31.746031746031743,31.746031746031743,15.873015873015872,15.873015873015872,0.4641057870756934,61.40350877192983,56.666666666666664,59.03508771929825,39.285714285714285,42.640350877192986,42.640350877192986,59.03508771929825,39.285714285714285,95.23809523809523,31.746031746031743,15.873015873015872,50.84983625096433,,unknown,False,False,False,80.0,66.67,83.83,mixed,
T,29.06999969482422,29.209999084472656,28.81999969482422,28.920000076293945,28.920000076293945,24072501,28.389837479233265,27.776495953585854,28.101212450511078,0.6133415256474102,26.99779983520508,26.869749984741212,46549356.02,27.762181438099255,26.322085809194913,False,0.6371353869835606,2.1904214005991705,25.641163582299775,0.5171392916726326,0.38181399649659387,-0.5159945652045541,4.253786283027838,3.767489075861219,18.233855922964935,1.7947584549052766,1.817225446660938,3.016941580013767,3.954025310136269,7.119840330775105,True,extended,extended,full,False,0,True,2026-03-26,AT&T Inc.,202456694784.0,Communication Services,Telecom Services,,2026-03-27T18:37:07.188422,-7.199999999999999,3.5999999999999996,,2026-03-27T18:38:41.539808,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:47.370386,2026-03-27 18:37:07.203411,2026-03-27 18:38:41.542743,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.04483095207232745,26.31578947368421,26.666666666666668,26.49122807017544,85.71428571428571,81.0125313283208,81.0125313283208,26.49122807017544,85.71428571428571,100.0,100.0,100.0,60.56794950682567,,unknown,False,False,False,80.0,66.67,83.83,mixed,
C,114.05999755859376,114.79000091552734,111.56500244140624,112.41000366210938,112.41000366210938,12681932,112.45585320053138,109.21468108676191,110.91148712869116,3.2411721137694656,113.13219985961913,102.28845001220704,15286002.64,110.97072726162997,110.50494604623447,False,3.694669685956079,3.0464889093691716,26.20160063590179,0.829643452161539,-1.8081757810315846,-1.4466017287408504,2.330455369638784,-1.6879418730064044,-5.85426949283121,0.8648466160569912,0.38955482433254524,-0.19546976019396858,2.8425606896626454,-0.638364849623628,False,good,good,full,False,0,False,2026-03-26,"Citigroup, Inc.",196640964608.0,Financial Services,Banks - Diversified,,2026-03-27T18:37:08.006184,-13.5,4.3999999999999995,,2026-03-27T18:38:41.937443,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:47.806807,2026-03-27 18:37:08.021163,2026-03-27 18:38:41.939092,80.0,80.0,95.23809523809523,95.23809523809523,82.53968253968253,82.53968253968253,91.26984126984127,91.26984126984127,0.17425475357301506,22.807017543859647,31.666666666666664,27.236842105263158,50.0,64.73308270676691,64.73308270676691,27.236842105263158,50.0,95.23809523809523,82.53968253968253,91.26984126984127,48.483353401921065,,unknown,False,False,False,80.0,66.67,83.83,mixed,
